id,target
201766,0.7375
201767,0.0
201768,0.875
201769,0.0908952417834592
201770,0.796875
201771,0.0
201772,0.6020833333333333
201773,0.996875
201774,1.0
201775,0.08125
201776,0.7875
201777,0.528125
201778,0.053125
201779,0.834375
201780,0.65
201781,0.9931927799528903
201782,1.0
201783,0.903125
201784,0.325
201785,0.0
201786,0.8375
201787,0.0
201788,0.17916666666666667
201789,0.0
201790,0.95625
201791,0.95625
201792,0.996875
201793,0.0
201794,0.909375
201795,0.28250000000000003
201796,0.86875
201797,0.0908952417834592
201798,0.909375
201799,0.978125
201800,0.79140625
201801,0.55625
201802,0.0
201803,0.0375
201804,0.0
201805,0.0625
201806,0.0
201807,0.16875
201808,0.828125
201809,0.171875
201810,0.0
201811,0.8833333333333332
201812,0.0375
201813,0.05625
201814,0.0908952417834592
201815,1.0
201816,0.23125
201817,0.853125
201818,0.0
201819,0.0908952417834592
201820,0.978125
201821,0.084375
201822,1.0
201823,0.9875
201824,1.0
201825,0.45
201826,0.9391891157863231
201827,1.0
201828,0.246875
201829,0.99375
201830,0.91875
201831,0.775
201832,0.0
201833,0.44459077380952383
201834,0.0908952417834592
201835,0.00625
201836,0.0908952417834592
201837,0.11875
201838,0.115625
201839,0.0
201840,0.10625
201841,0.790625
201842,0.9375
201843,0.0875
201844,0.15
201845,0.0
201846,0.065625
201847,0.984375
201848,0.821875
201849,0.9125
201850,0.97421875
201851,0.509375
201852,0.025
201853,0.0625
201854,0.8333333333333334
201855,0.0
201856,0.9625
201857,0.0
201858,0.7875
201859,0.1
201860,0.928125
201861,0.309375
201862,0.04375
201863,0.128125
201864,0.31875
201865,0.5875
201866,0.075
201867,0.984375
201868,0.0
201869,0.896875
201870,0.784375
201871,0.91875
201872,0.184375
201873,0.9
201874,0.909375
201875,0.0
201876,0.0
201877,0.984375
201878,0.925
201879,0.3875
201880,0.21875
201881,0.0
201882,0.9067708333333332
201883,0.3625
201884,0.015625
201885,0.284375
201886,0.0
201887,0.125
201888,0.175
201889,0.99375
201890,0.95625
201891,0.375
201892,0.0
201893,0.0875
201894,0.9166666666666666
201895,0.675
201896,1.0
201897,0.959375
201898,0.159375
201899,1.0
201900,0.8125
201901,0.028125
201902,0.80625
201903,0.165625
201904,0.04375
201905,0.0
201906,0.990625
201907,0.815625
201908,0.54375
201909,0.0
201910,0.921875
201911,0.9
201912,0.065625
201913,0.0
201914,0.7125
201915,0.0908952417834592
201916,0.0
201917,0.325
201918,0.83125
201919,0.078125
201920,0.975
201921,0.965625
201922,0.93125
201923,0.9395833333333332
201924,0.01875
201925,0.965625
201926,0.884375
201927,0.196875
201928,0.065625
201929,0.0
201930,0.1625
201931,0.0
201932,0.946875
201933,0.0908952417834592
201934,0.0
201935,0.921875
201936,0.790625
201937,0.0
201938,0.0875
201939,0.909375
201940,0.096875
201941,0.859375
201942,0.95
201943,0.884375
201944,0.490625
201945,1.0
201946,0.0
201947,0.0
201948,0.96875
201949,0.0
201950,0.475
201951,0.084375
201952,0.8625
201953,0.971484375
201954,0.003125
201955,0.165625
201956,0.8265625
201957,0.0
201958,0.253125
201959,0.015625
201960,0.0
201961,0.946875
201962,0.6625
201963,0.584375
201964,0.171875
201965,0.071875
201966,0.9875
201967,0.175
201968,0.0
201969,0.678125
201970,0.15
201971,0.80625
201972,0.059375
201973,0.0908952417834592
201974,0.0
201975,0.9
201976,0.8875
201977,0.875
201978,0.778125
201979,0.071875
201980,0.7555555555555555
201981,0.990625
201982,0.478125
201983,0.909375
201984,0.58125
201985,0.89375
201986,0.0
201987,0.9875
201988,0.671875
201989,0.246875
201990,0.696875
201991,0.16875
201992,0.8125
201993,0.0
201994,0.0
201995,0.021875
201996,0.0
201997,0.85
201998,0.0908952417834592
201999,0.040625
202000,1.0
202001,0.934375
202002,0.840625
202003,1.0
202004,0.890625
202005,1.0
202006,0.040625
202007,0.8125
202008,1.0
202009,1.0
202010,0.109375
202011,0.021875
202012,0.0
202013,0.5875
202014,0.94375
202015,0.0
202016,0.815625
202017,0.3875
202018,0.7125
202019,0.85
202020,1.0
202021,0.39375
202022,0.228125
202023,0.0
202024,1.0
202025,1.0
202026,0.6104166666666667
202027,0.625
202028,0.0
202029,0.10625
202030,0.959375
202031,0.771875
202032,0.11041666666666665
202033,0.85
202034,0.103125
202035,0.0
202036,0.0625
202037,0.0
202038,1.0
202039,0.0
202040,0.9185661764705882
202041,0.090625
202042,0.703125
202043,0.96875
202044,0.0
202045,0.09375
202046,0.859375
202047,0.74375
202048,0.996875
202049,0.0
202050,0.853125
202051,0.07053571428571428
202052,0.965625
202053,0.925
202054,0.0
202055,0.246875
202056,0.028125
202057,0.88125
202058,0.028125
202059,0.00625
202060,0.00625
202061,0.0
202062,0.93125
202063,0.990625
202064,0.9625
202065,0.975
202066,1.0
202067,0.1375
202068,0.0
202069,0.115625
202070,0.00625
202071,0.275
202072,0.934375
202073,0.4375
202074,0.0
202075,0.59375
202076,0.56875
202077,0.128125
202078,0.0
202079,0.0
202080,0.96875
202081,0.10625
202082,0.915625
202083,0.140625
202084,0.365625
202085,0.075
202086,0.2578125
202087,0.115625
202088,0.9375
202089,0.75546875
202090,0.025
202091,0.096875
202092,0.609375
202093,1.0
202094,0.9125
202095,1.0
202096,1.0
202097,0.065625
202098,0.8125
202099,0.20625
202100,0.975
202101,0.628125
202102,0.94375
202103,1.0
202104,0.978125
202105,0.11875
202106,0.0
202107,0.0
202108,0.040625
202109,0.01875
202110,0.06875
202111,0.765625
202112,0.271875
202113,0.0
202114,0.896875
202115,0.821875
202116,0.975
202117,0.946875
202118,0.0
202119,0.10625
202120,0.059375
202121,0.1
202122,0.10625
202123,0.134375
202124,0.0
202125,0.065625
202126,0.734375
202127,0.309375
202128,0.121875
202129,0.9875
202130,0.0
202131,0.553125
202132,0.825
202133,0.0
202134,0.0875
202135,0.96875
202136,0.91875
202137,1.0
202138,1.0
202139,0.996875
202140,0.99375
202141,0.8828125
202142,0.0375
202143,0.99375
202144,0.025
202145,0.025
202146,0.55625
202147,0.3375
202148,0.0
202149,0.0
202150,0.840625
202151,1.0
202152,0.96875
202153,0.0
202154,0.14375
202155,1.0
202156,0.63125
202157,0.0
202158,0.028125
202159,0.0
202160,0.996875
202161,0.9125
202162,0.0
202163,0.853125
202164,0.078125
202165,0.05
202166,1.0
202167,0.82421875
202168,0.9875
202169,0.975
202170,1.0
202171,0.153125
202172,0.925
202173,0.20625
202174,0.0375
202175,0.00625
202176,0.0
202177,1.0
202178,0.996875
202179,1.0
202180,0.984375
202181,0.8171875
202182,0.890625
202183,0.0
202184,0.2203125
202185,0.5802083333333333
202186,0.6765625
202187,0.9748046875
202188,0.9
202189,0.9166666666666666
202190,0.0
202191,0.0
202192,0.909375
202193,0.85625
202194,0.0
202195,0.09375
202196,0.1875
202197,0.915625
202198,0.5989583333333333
202199,0.0
202200,0.615625
202201,0.0
202202,0.9875
202203,0.734375
202204,0.821875
202205,0.78125
202206,0.084375
202207,0.0375
202208,0.94375
202209,1.0
202210,0.91875
202211,0.0908952417834592
202212,0.98125
202213,0.246875
202214,0.0
202215,0.0
202216,0.0
202217,0.0
202218,0.903125
202219,0.9125
202220,0.0
202221,0.871875
202222,1.0
202223,0.0
202224,0.090625
202225,1.0
202226,0.809375
202227,0.15
202228,0.928125
202229,0.0
202230,0.99375
202231,0.1703125
202232,0.9060582169995314
202233,0.0
202234,0.8875
202235,0.14375
202236,0.23125
202237,0.0
202238,0.978125
202239,0.903125
202240,1.0
202241,0.996875
202242,0.253125
202243,0.3328125
202244,0.465625
202245,0.228125
202246,0.0
202247,0.203125
202248,0.121875
202249,0.8072916666666667
202250,0.271875
202251,0.296875
202252,0.43125
202253,0.93125
202254,0.053125
202255,0.59375
202256,0.81875
202257,0.16875
202258,0.95625
202259,0.90625
202260,0.059375
202261,0.03125
202262,1.0
202263,0.9375
202264,0.70625
202265,0.134375
202266,0.8515625
202267,0.7625
202268,0.0
202269,0.140625
202270,0.734375
202271,0.428125
202272,0.296875
202273,0.048721990333919156
202274,0.0
202275,0.0
202276,0.0
202277,0.9625
202278,0.99375
202279,0.059375
202280,1.0
202281,0.071875
202282,0.14375
202283,0.98125
202284,0.06875
202285,0.78125
202286,0.696875
202287,0.934375
202288,0.975
202289,0.1875
202290,0.0
202291,0.0
202292,0.05625
202293,0.8270833333333334
202294,0.0
202295,0.43125
202296,0.040625
202297,0.696875
202298,0.309375
202299,0.16875
202300,0.0
202301,0.0908952417834592
202302,1.0
202303,0.134375
202304,0.87421875
202305,0.0
202306,0.0
202307,0.0
202308,1.0
202309,0.15625
202310,0.00625
202311,0.959375
202312,0.16875
202313,0.8
202314,0.9875
202315,0.053125
202316,0.946875
202317,0.0
202318,0.0
202319,0.8515625
202320,0.215625
202321,0.18125
202322,0.0
202323,0.0
202324,1.0
202325,0.025
202326,0.975
202327,0.659375
202328,1.0
202329,0.1578125
202330,0.071875
202331,0.396875
202332,0.915625
202333,0.896875
202334,0.975
202335,1.0
202336,0.80625
202337,1.0
202338,0.809375
202339,0.225
202340,0.09375
202341,0.23125
202342,0.965625
202343,0.86875
202344,0.921875
202345,0.915625
202346,0.14375
202347,0.728125
202348,0.159375
202349,0.190625
202350,0.034375
202351,0.89375
202352,0.0
202353,0.91875
202354,0.0
202355,0.75
202356,0.0
202357,0.090625
202358,0.7875
202359,0.446875
202360,0.825
202361,1.0
202362,0.415625
202363,0.86875
202364,1.0
202365,0.05
202366,0.859375
202367,0.65625
202368,0.0
202369,0.1025
202370,0.940625
202371,0.85
202372,0.91875
202373,0.09375
202374,0.0
202375,0.996875
202376,0.103125
202377,0.125
202378,0.078125
202379,0.04375
202380,0.3625
202381,0.746875
202382,0.0
202383,0.075
202384,0.0
202385,1.0
202386,0.996875
202387,0.046875
202388,0.09375
202389,1.0
202390,0.9625
202391,0.01875
202392,0.071875
202393,0.209375
202394,0.0908952417834592
202395,0.065625
202396,0.090625
202397,0.0
202398,0.11875
202399,0.928125
202400,0.0
202401,0.175
202402,0.884375
202403,0.0
202404,0.046875
202405,0.765625
202406,0.140625
202407,0.8125
202408,0.90625
202409,0.0125
202410,0.0
202411,0.9
202412,0.30625
202413,0.578125
202414,0.0625
202415,0.353125
202416,0.85625
202417,0.26875
202418,0.98125
202419,0.13671875
202420,0.503125
202421,0.99375
202422,0.0
202423,0.984375
202424,0.909375
202425,0.0
202426,0.734375
202427,0.090625
202428,0.071875
202429,0.0
202430,1.0
202431,0.70625
202432,0.0
202433,0.578125
202434,0.915625
202435,0.234375
202436,0.6552083333333333
202437,0.0375
202438,0.496875
202439,1.0
202440,0.578125
202441,0.984375
202442,0.009375
202443,0.50625
202444,0.0125
202445,0.33125
202446,0.0
202447,0.9875
202448,0.665625
202449,0.86875
202450,0.059375
202451,0.946875
202452,0.80625
202453,0.984375
202454,0.8
202455,0.09375
202456,0.0908952417834592
202457,0.76015625
202458,0.059375
202459,0.753125
202460,0.0
202461,0.996875
202462,1.0
202463,1.0
202464,0.16875
202465,0.246875
202466,0.0125
202467,0.09375
202468,0.495
202469,1.0
202470,0.040625
202471,0.0
202472,0.49375
202473,0.0
202474,1.0
202475,0.690625
202476,0.953125
202477,0.8875
202478,0.0
202479,0.871875
202480,0.0
202481,0.0
202482,0.959375
202483,0.34375
202484,0.0125
202485,0.975
202486,0.525
202487,1.0
202488,0.17578125
202489,0.009375
202490,0.0
202491,0.0
202492,0.9608780169843627
202493,0.040625
202494,0.765625
202495,0.36875
202496,0.08125
202497,0.4578125
202498,0.071875
202499,0.971875
202500,0.140625
202501,0.73125
202502,0.128125
202503,0.903125
202504,0.70625
202505,0.0
202506,0.015625
202507,0.996875
202508,0.075
202509,0.9375
202510,0.0
202511,0.0
202512,0.378125
202513,0.1125
202514,0.628125
202515,0.984375
202516,1.0
202517,0.046875
202518,0.990625
202519,0.021875
202520,0.996875
202521,0.171875
202522,0.0
202523,0.846875
202524,0.178125
202525,1.0
202526,0.99375
202527,0.740625
202528,0.15625
202529,0.996875
202530,0.4625
202531,0.065625
202532,0.953125
202533,1.0
202534,0.0
202535,0.8838541666666666
202536,0.853125
202537,0.6875
202538,1.0
202539,0.1125
202540,0.0
202541,0.975
202542,1.0
202543,1.0
202544,0.1375
202545,0.0
202546,1.0
202547,0.0
202548,0.853125
202549,0.2
202550,0.0908952417834592
202551,0.69375
202552,0.896875
202553,0.046875
202554,1.0
202555,0.0
202556,1.0
202557,0.0
202558,0.134375
202559,0.975
202560,0.159375
202561,0.0
202562,0.065625
202563,0.965625
202564,0.0690625
202565,0.503125
202566,0.94375
202567,0.46875
202568,0.4981770833333334
202569,0.928125
202570,0.975
202571,0.08125
202572,0.94375
202573,0.9
202574,0.06875
202575,1.0
202576,0.0
202577,0.384375
202578,0.240625
202579,1.0
202580,0.8125
202581,0.45
202582,0.0
202583,0.059375
202584,0.1375
202585,0.978125
202586,0.965625
202587,0.025
202588,0.0
202589,0.96875
202590,0.06875
202591,0.0
202592,0.0
202593,0.0
202594,0.175
202595,0.6794642857142856
202596,0.79375
202597,0.08125
202598,0.984375
202599,0.946875
202600,0.0908952417834592
202601,0.0
202602,0.7505208333333333
202603,0.653125
202604,0.040625
202605,0.765625
202606,0.06875
202607,0.034375
202608,0.13125
202609,1.0
202610,0.06875
202611,0.796875
202612,0.0
202613,0.0875
202614,0.8625
202615,1.0
202616,0.996875
202617,0.0
202618,0.003125
202619,0.00625
202620,0.828125
202621,0.871875
202622,0.928125
202623,0.1875
202624,0.2125
202625,0.140625
202626,0.13125
202627,0.0
202628,1.0
202629,0.125
202630,0.0
202631,0.98125
202632,0.0875
202633,0.128125
202634,0.0
202635,0.990625
202636,1.0
202637,0.10625
202638,1.0
202639,0.996875
202640,0.0
202641,0.0
202642,0.921875
202643,1.0
202644,0.05
202645,0.965625
202646,0.084375
202647,1.0
202648,0.128125
202649,1.0
202650,0.55625
202651,0.0375
202652,0.17215380224798033
202653,0.0
202654,0.996875
202655,1.0
202656,1.0
202657,0.159375
202658,0.084375
202659,0.028125
202660,0.021875
202661,0.684375
202662,0.74375
202663,0.978125
202664,0.90625
202665,0.665625
202666,0.734375
202667,0.0
202668,0.184375
202669,0.996875
202670,0.940625
202671,0.11362910732010775
202672,0.325
202673,0.0
202674,0.80546875
202675,0.91875
202676,0.71875
202677,1.0
202678,0.534375
202679,0.978125
202680,0.9125
202681,0.0
202682,1.0
202683,0.784375
202684,0.878125
202685,0.43125
202686,0.0
202687,0.946875
202688,0.0
202689,0.225
202690,0.925
202691,0.996875
202692,0.06875
202693,0.23125
202694,1.0
202695,1.0
202696,0.9619140625
202697,0.809375
202698,0.290625
202699,0.009375
202700,0.8125
202701,0.996875
202702,0.85625
202703,0.36803639455049436
202704,0.06875
202705,0.98125
202706,0.375
202707,1.0
202708,0.03125
202709,0.603125
202710,0.0
202711,1.0
202712,0.89375
202713,1.0
202714,0.2
202715,0.7
202716,0.0
202717,0.2875
202718,0.74375
202719,0.0
202720,0.690625
202721,0.475
202722,0.0
202723,0.253125
202724,0.31875
202725,0.0
202726,0.0908952417834592
202727,1.0
202728,0.0
202729,0.2
202730,0.071875
202731,0.05625
202732,0.990625
202733,1.0
202734,0.984375
202735,0.1875
202736,0.134375
202737,0.228125
202738,0.93125
202739,0.996875
202740,0.9875
202741,0.1
202742,0.009375
202743,0.51875
202744,0.090625
202745,0.003125
202746,0.025
202747,0.0
202748,0.071875
202749,0.0
202750,0.075
202751,0.6625
202752,0.4125
202753,0.0908952417834592
202754,0.203125
202755,1.0
202756,0.965625
202757,0.153125
202758,0.009375
202759,0.140625
202760,0.3484375
202761,0.084375
202762,0.784375
202763,1.0
202764,0.0908952417834592
202765,0.13125
202766,0.265625
202767,0.071875
202768,0.0
202769,0.15
202770,0.39375
202771,0.8625
202772,0.953125
202773,0.934375
202774,0.9875
202775,0.040625
202776,0.81875
202777,0.0
202778,0.071875
202779,1.0
202780,0.071875
202781,0.984375
202782,0.534375
202783,0.540625
202784,0.0908952417834592
202785,0.503125
202786,0.984375
202787,0.0
202788,0.0
202789,0.903125
202790,1.0
202791,0.996875
202792,0.10625
202793,0.85625
202794,0.978125
202795,1.0
202796,0.0
202797,0.78125
202798,0.09625
202799,0.0
202800,0.0
202801,0.959375
202802,0.475
202803,0.996875
202804,0.0
202805,1.0
202806,0.640625
202807,0.7
202808,0.746875
202809,0.9581891116112355
202810,0.0
202811,0.09375
202812,0.0
202813,0.046875
202814,0.934375
202815,0.35625
202816,0.44609375
202817,0.0
202818,0.840625
202819,0.0908952417834592
202820,0.546875
202821,0.015625
202822,0.815625
202823,1.0
202824,0.840625
202825,0.06875
202826,0.4
202827,0.953125
202828,0.678125
202829,0.70625
202830,0.040625
202831,0.175
202832,1.0
202833,0.103125
202834,0.021875
202835,0.0
202836,0.25625
202837,1.0
202838,0.3375
202839,0.778125
202840,0.0
202841,0.984375
202842,0.01875
202843,0.103125
202844,0.0
202845,0.88125
202846,0.221875
202847,0.175
202848,0.34375
202849,0.88125
202850,0.9625
202851,0.115625
202852,0.028125
202853,0.690625
202854,0.0
202855,0.8703125
202856,0.9875
202857,0.7875
